level,seed,wifiStandard,trafficType,nStations,distance,simulationTime,packetSize,interval,maxPackets,propagationModel,dataRate,payloadSize,offeredLoadMbps,flowId,source,destination,txPackets,rxPackets,lostPackets,pdr,throughputMbps,meanDelay,source_file,flow,2,80211g,tcp,30,50.0,10.0,1024,0.5,20,friis,2Mbps,1024.1,60.0,1,10.1.1.1,10.1.1.31,2270,2270.1,0,1.0,1.35083,0.004406,dataRateMbps
aggregate,3.0,80211g,tcp,10.0,5.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,35429.0,34497.0,932.0,0.9737,14.400848,0.167329,project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_5m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34689.0,34120.0,569.0,0.9836,13.742162,0.042148,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_10m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34689.0,34120.0,569.0,0.9836,13.742162,0.042148,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_10m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34311.0,34017.0,294.0,0.9914,13.568826,0.032295,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_10m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34311.0,34017.0,294.0,0.9914,13.568826,0.032295,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_10m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34500.0,33947.0,553.0,0.984,13.721916,0.04397,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_10m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34500.0,33947.0,553.0,0.984,13.721916,0.04397,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_10m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17590.0,17556.0,34.0,0.9981,6.905025,6.8e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_20m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17590.0,17556.0,34.0,0.9981,6.905025,6.8e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_20m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17581.0,17547.0,34.0,0.9981,6.901125,9.2e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_20m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17581.0,17547.0,34.0,0.9981,6.901125,9.2e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_20m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17595.0,17559.0,36.0,0.998,6.905924,0.0001,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17595.0,17559.0,36.0,0.998,6.905924,0.0001,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11739.0,11703.0,36.0,0.9969,4.602069,6.5e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_30m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11739.0,11703.0,36.0,0.9969,4.602069,6.5e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_30m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11736.0,11700.0,36.0,0.9969,4.601522,6.9e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_30m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11736.0,11700.0,36.0,0.9969,4.601522,6.9e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_30m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11745.0,11705.0,40.0,0.9966,4.603017,7.4e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11745.0,11705.0,40.0,0.9966,4.603017,7.4e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11739.0,11703.0,36.0,0.9969,4.601937,6.9e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_40m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11739.0,11703.0,36.0,0.9969,4.601937,6.9e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_40m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11736.0,11700.0,36.0,0.9969,4.601511,7.4e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_40m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11736.0,11700.0,36.0,0.9969,4.601511,7.4e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_40m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11745.0,11706.0,39.0,0.9967,4.603002,7.8e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_40m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11745.0,11706.0,39.0,0.9967,4.603002,7.8e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_40m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11739.0,11703.0,36.0,0.9969,4.601801,8e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_50m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11739.0,11703.0,36.0,0.9969,4.601801,8e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_50m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11736.0,11700.0,36.0,0.9969,4.601471,8.2e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_50m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11736.0,11700.0,36.0,0.9969,4.601471,8.2e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_50m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11744.0,11706.0,38.0,0.9968,4.603733,8.4e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_50m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,11744.0,11706.0,38.0,0.9968,4.603733,8.4e-05,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_50m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34704.0,33729.0,975.0,0.9719,14.173372,0.126431,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_5m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34704.0,33729.0,975.0,0.9719,14.173372,0.126431,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_5m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34377.0,33298.0,1079.0,0.9686,13.966037,0.143267,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_5m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34377.0,33298.0,1079.0,0.9686,13.966037,0.143267,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_5m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34731.0,33618.0,1113.0,0.968,14.240471,0.132779,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_5m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34731.0,33618.0,1113.0,0.968,14.240471,0.132779,project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_5m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,30.0,10.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,34403.0,34056.0,347.0,0.9899,13.589109,0.02531,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_10m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,30.0,10.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,34706.0,34115.0,591.0,0.983,13.748971,0.032313,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_10m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,30.0,10.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,32196.0,31952.0,244.0,0.9924,12.689944,0.010717,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_10m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,17609.0,17551.0,58.0,0.9967,6.903246,7.3e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_20m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,17604.0,17548.0,56.0,0.9968,6.901103,6.6e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_20m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,16893.0,16839.0,54.0,0.9968,6.622078,6.4e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,11762.0,11705.0,57.0,0.9952,4.602942,3e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_30m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,11756.0,11700.0,56.0,0.9952,4.601233,3.1e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_30m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,11768.0,11712.0,56.0,0.9952,4.605695,3e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,30.0,40.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,11762.0,11705.0,57.0,0.9952,4.602929,3.3e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_40m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,30.0,40.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,11756.0,11700.0,56.0,0.9952,4.601178,3.3e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_40m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,30.0,40.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,11768.0,11712.0,56.0,0.9952,4.605655,3.3e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_40m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,30.0,50.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,11762.0,11704.0,58.0,0.9951,4.602844,3.7e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_50m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,30.0,50.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,11756.0,11700.0,56.0,0.9952,4.601148,3.7e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_50m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,30.0,50.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,11768.0,11711.0,57.0,0.9952,4.605209,3.7e-05,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_50m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,30.0,5.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,34081.0,32922.0,1159.0,0.966,13.893331,0.112743,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_5m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,30.0,5.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,34666.0,33605.0,1061.0,0.9694,14.17656,0.10284,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_5m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,30.0,5.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,-1.0,ALL_STA,10.1.1.31,34435.0,33330.0,1105.0,0.9679,14.146696,0.099867,project/results_tcp/raw/80211g/logdistance/nodes_30/run_tcp_80211g_logdistance_30nodes_5m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,5.0,10.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,14271.0,14271.0,0.0,1.0,5.611425,0.000573,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_10m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,1.0,80211g,tcp,5.0,10.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,14271.0,14271.0,0.0,1.0,5.611425,0.000573,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_10m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,2.0,80211g,tcp,5.0,10.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,14619.0,14619.0,0.0,1.0,5.74965,0.00042,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_10m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,2.0,80211g,tcp,5.0,10.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,14619.0,14619.0,0.0,1.0,5.74965,0.00042,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_10m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,3.0,80211g,tcp,5.0,10.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,14630.0,14627.0,3.0,0.9998,5.752307,0.000334,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_10m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,3.0,80211g,tcp,5.0,10.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,14630.0,14627.0,3.0,0.9998,5.752307,0.000334,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_10m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,1.0,80211g,tcp,5.0,20.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,8788.0,8784.0,4.0,0.9995,3.453508,0.000193,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_20m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,1.0,80211g,tcp,5.0,20.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,8788.0,8784.0,4.0,0.9995,3.453508,0.000193,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_20m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,2.0,80211g,tcp,5.0,20.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,8413.0,8409.0,4.0,0.9995,3.307125,0.000434,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_20m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,2.0,80211g,tcp,5.0,20.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,8413.0,8409.0,4.0,0.9995,3.307125,0.000434,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_20m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,3.0,80211g,tcp,5.0,20.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,8784.0,8778.0,6.0,0.9993,3.451456,0.000256,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,3.0,80211g,tcp,5.0,20.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,8784.0,8778.0,6.0,0.9993,3.451456,0.000256,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,1.0,80211g,tcp,5.0,30.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,5865.0,5859.0,6.0,0.999,2.302935,0.000224,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_30m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,1.0,80211g,tcp,5.0,30.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,5865.0,5859.0,6.0,0.999,2.302935,0.000224,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_30m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
aggregate,2.0,80211g,tcp,5.0,30.0,10.0,1024.0,0.5,20.0,logdistance,1Mbps,1024.0,5.0,-1.0,ALL_STA,10.1.1.6,5856.0,5850.0,6.0,0.999,2.30117,0.000141,project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_30m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,1.0
