wifiStandard,trafficType,nStations,distance,propagationModel,dataRate,txPackets_mean,txPackets_std,txPackets_var,txPackets_count,rxPackets_mean,rxPackets_std,rxPackets_var,rxPackets_count,lostPackets_mean,lostPackets_std,lostPackets_var,lostPackets_count,pdr_mean,pdr_std,pdr_var,pdr_count,lossRate_mean,lossRate_std,lossRate_var,lossRate_count,throughputMbps_mean,throughputMbps_std,throughputMbps_var,throughputMbps_count,throughputPerNodeMbps_mean,throughputPerNodeMbps_std,throughputPerNodeMbps_var,throughputPerNodeMbps_count,meanDelay_mean,meanDelay_std,meanDelay_var,meanDelay_count,offeredLoadMbps_mean,offeredLoadMbps_std,offeredLoadMbps_var,offeredLoadMbps_count,efficiency_mean,efficiency_std,efficiency_var,efficiency_count,jainFairness_mean,jainFairness_std,jainFairness_var,jainFairness_count,txPackets_ci95,rxPackets_ci95,lostPackets_ci95,pdr_ci95,lossRate_ci95,throughputMbps_ci95,throughputPerNodeMbps_ci95,meanDelay_ci95,offeredLoadMbps_ci95,efficiency_ci95,jainFairness_ci95
80211g,tcp,30.0,5.0,friis,2Mbps,50782.666666666664,161.11279692604526,25957.333333333103,3,50103.333333333336,216.70563752088543,46961.33333333339,3,679.3333333333334,343.0821087339492,117705.33333333334,3,0.9866351160004917,0.006707260882483249,4.498734854568998e-05,3,0.013364883999508267,0.006707260882483246,4.498734854568993e-05,3,30.877286666666663,0.22750280993722327,0.05175752852933234,3,1.029242888888889,0.007583426997907415,5.750836503259107e-05,3,0.027478655555555554,0.0022502770378415686,5.0637467470370236e-06,3,60.0,0.0,0.0,3,0.5146214444444445,0.0037917134989537073,1.4377091258147767e-05,3,0.937655765211344,0.020620889714537353,0.0004252210926191124,3,400.25867725315214,538.3700952521212,852.3319913197623,0.01666310448354311,0.016663104483543103,0.5651939232278801,0.018839797440929267,0.005590449224421619,0.0,0.009419898720464634,0.051229264207439076
80211g,tcp,30.0,5.0,friis-nakagami,2Mbps,18640.333333333332,901.1488963169926,812069.333333334,3,18382.666666666668,890.6931757532067,793334.3333333328,3,257.6666666666667,70.67059737495737,4994.333333333332,3,0.9861770266474185,0.0036298265279701937,1.3175640623156152e-05,3,0.013822973352581536,0.003629826527970164,1.3175640623155936e-05,3,11.157424666666666,0.47542757718955947,0.2260313811523345,3,0.37191415555555557,0.015847585906318653,0.00025114597905814964,3,0.03744372222222222,0.007942001265867256,6.307538410703709e-05,3,60.0,0.0,0.0,3,0.18595707777777779,0.007923792953159326,6.278649476453741e-05,3,0.7315430934096895,0.04746385211067684,0.0022528172571842017,3,2238.75863450837,2212.7830884162086,175.56966526361487,0.00901771673302062,0.009017716733020547,1.1811228953024357,0.03937076317674787,0.019730617195343338,0.0,0.019685381588373935,0.11791626131274482
80211g,tcp,30.0,5.0,logdistance,2Mbps,22942.0,184.61852561430555,34084.0,3,22849.666666666668,187.11582865522976,35012.33333333331,3,92.33333333333333,12.662279942148388,160.33333333333337,3,0.9959747074951344,0.0005559396941540597,3.0906894353610947e-07,3,0.00402529250486557,0.0005559396941540272,3.090689435360733e-07,3,13.518937000000001,0.14830697589459393,0.021994959098999664,3,0.4506312333333334,0.004943565863153132,2.4438843443332974e-05,3,0.0037350444444444442,0.000588183021717762,3.459592670370372e-07,3,60.0,0.0,0.0,3,0.2253156166666667,0.002471782931576566,6.109710860833243e-06,3,0.35626896376224576,0.008884039312288792,7.892615450229272e-05,3,458.65485714787036,464.85900251019945,31.457385864760674,0.001381142223710311,0.0013811422237102302,0.36844468677577186,0.012281489559192399,0.0014612455543402893,0.0,0.006140744779596199,0.02207095830776228
80211g,tcp,30.0,10.0,friis,2Mbps,39538.666666666664,13611.217775545778,185265249.33333334,3,39226.666666666664,13528.136654149135,183010481.33333334,3,312.0,83.73768566183328,7012.0,3,0.9919137500616806,0.0008781878724124624,7.712139392523273e-07,3,0.008086249938319337,0.000878187872412465,7.712139392523318e-07,3,24.314660333333336,8.360396201841054,69.89622465175832,3,0.8104886777777778,0.2786798733947018,0.07766247183528703,3,0.02891005555555556,0.002680529756168308,7.18523977370373e-06,3,60.0,0.0,0.0,3,0.4052443388888889,0.1393399366973509,0.019415617958821758,3,0.9278810731930748,0.03418934165607053,0.0011689110828755193,3,33814.86838159302,33608.46677731702,208.0327319662301,0.002181715685520129,0.0021817156855201353,20.770051720951884,0.6923350573650627,0.006659342491795555,0.0,0.34616752868253137,0.08493788779358379
80211g,tcp,30.0,10.0,friis-nakagami,2Mbps,12824.0,447.23930954244173,200023.0,3,12675.666666666666,481.1822246647659,231536.33333333326,3,148.33333333333334,39.39966158907121,1552.333333333333,3,0.9883645116468559,0.003358580868611383,1.128006545100239e-05,3,0.01163548835314406,0.0033585808686114244,1.128006545100267e-05,3,7.528178,0.2848432341060603,0.08113566801599985,3,0.25093926666666666,0.009494774470202015,9.015074223999997e-05,3,0.08022675555555557,0.043876195801777595,0.001925120558035926,3,60.0,0.0,0.0,3,0.12546963333333333,0.004747387235101008,2.2537685559999992e-05,3,0.3596006459182259,0.023613272998502483,0.0005575866617018064,3,1111.0937049602671,1195.4193859005204,97.8820846807241,0.008343850777633773,0.008343850777633877,0.7076469298719671,0.023588230995732255,0.10900330966621552,0.0,0.011794115497866128,0.058663356333740584
80211g,tcp,30.0,10.0,logdistance,2Mbps,22519.333333333332,914.6607750053198,836604.3333333323,3,22457.0,905.7615580272768,820404.0,3,62.333333333333336,10.692676621563628,114.33333333333334,3,0.9972398043102927,0.00038386309391696396,1.473508748715039e-07,3,0.002760195689707312,0.0003838630939169536,1.4735087487149595e-07,3,12.773741,0.5543908859541259,0.30734925442900063,3,0.4257913666666666,0.01847969619847086,0.0003414991715877784,3,0.0004506666666666667,1.6319415839218404e-05,2.663233333333325e-10,3,60.0,0.0,0.0,3,0.2128956833333333,0.00923984809923543,8.53747928969446e-05,3,0.19927487449095718,0.001091258986454535,1.190846175517779e-06,3,2272.326711000006,2250.218046237297,26.56422508019218,0.0009536457509829783,0.0009536457509829526,1.3772944603218513,0.04590981534406171,4.054294830688118e-05,0.0,0.022954907672030855,0.0027110563952247885
80211g,tcp,30.0,20.0,friis,2Mbps,45076.0,228.0,51984.0,3,44731.333333333336,109.20317455703062,11925.3333333333,3,344.6666666666667,119.48779575058421,14277.333333333332,3,0.992362456255651,0.0026179950684454625,6.853898178404763e-06,3,0.007637543744348996,0.0026179950684454313,6.8538981784045985e-06,3,26.946448,0.0768177247515185,0.005900962836000059,3,0.8982149333333332,0.0025605908250506053,6.55662537333334e-06,3,0.01237111111111111,0.000925814264030038,8.571320514814809e-07,3,60.0,0.0,0.0,3,0.4491074666666666,0.0012802954125253026,1.639156343333335e-06,3,0.6176898691483126,0.008447940165510186,7.136769304004028e-05,3,566.4291114976347,271.29761902219286,296.84809641146614,0.006503985177740144,0.006503985177740067,0.19084120867663376,0.00636137362255443,0.0023000357499402243,0.0,0.003180686811277215,0.020987540534803145
80211g,tcp,30.0,20.0,friis-nakagami,2Mbps,8994.0,1094.2892670587607,1197469.0,3,8864.666666666666,1109.068678366373,1230033.3333333335,3,129.33333333333334,25.540817005987368,652.3333333333335,3,0.9853221534670119,0.004439982673319748,1.971344613937958e-05,3,0.014677846532988204,0.004439982673319748,1.971344613937958e-05,3,5.2525580000000005,0.6391451141665722,0.4085064769630006,3,0.17508526666666668,0.021304837138885726,0.00045389608551444456,3,0.08939481111111112,0.06985774721864216,0.004880104846463705,3,60.0,0.0,0.0,3,0.08754263333333334,0.010652418569442863,0.00011347402137861114,3,0.22521453668541738,0.024234705363844172,0.0005873209440723375,3,2718.584637111807,2755.301693319828,63.45202755975924,0.011030418599620168,0.011030418599620168,1.5878526277869554,0.05292842092623182,0.17355027056263966,0.0,0.02646421046311591,0.06020720450284745
80211g,tcp,30.0,20.0,logdistance,2Mbps,11597.333333333334,274.8260055623075,75529.33333333347,3,11542.0,273.66585464759754,74893.0,3,55.333333333333336,1.5275252316519474,2.3333333333333357,3,0.9952285815358383,8.535860579682972e-05,7.286091583578573e-09,3,0.004771418464161736,8.535860579685455e-05,7.286091583582812e-09,3,6.508349,0.15451812896550324,0.02387585217899989,3,0.21694496666666666,0.005150604298850097,2.65287246433331e-05,3,4.7811111111111116e-05,1.1550388802178113e-05,1.3341148148148157e-10,3,60.0,0.0,0.0,3,0.10847248333333333,0.0025753021494250485,6.632181160833275e-06,3,0.09987571953766543,0.00021523996729365397,4.632824352057323e-08,3,682.7607462592188,679.8785390143839,3.7948892971703128,0.00021205964579024177,0.00021205964579030346,0.3838752916675744,0.012795843055585785,2.8695072222236752e-05,0.0,0.006397921527792893,0.0005347288747058087
80211g,tcp,30.0,30.0,friis,2Mbps,44003.333333333336,110.09692699314247,12121.333333333343,3,43726.0,154.1557653803451,23764.0,3,277.3333333333333,128.16135663035615,16425.333333333336,3,0.9936982509192614,0.0029117656549773044,8.47837922950541e-06,3,0.006301749080738587,0.0029117656549772883,8.478379229505318e-06,3,25.949044666666666,0.0401867981473189,0.0016149787453333538,3,0.8649681555555556,0.0013395599382438987,1.7944208281479977e-06,3,0.0054720333333333334,0.0005005325241957591,2.5053280777777813e-07,3,60.0,0.0,0.0,3,0.4324840777777778,0.0006697799691219494,4.4860520703699943e-07,3,0.42253643042100775,0.004165188434673625,1.734879469633892e-05,3,273.5180023480073,382.9750579676611,318.3961551072989,0.007233810670342646,0.007233810670342606,0.09983759810754668,0.003327919936918062,0.0012434920743678605,0.0,0.001663959968459031,0.010347736773124585
80211g,tcp,30.0,30.0,friis-nakagami,2Mbps,10501.0,470.3923893942163,221269.0,3,10336.0,457.94759525517765,209716.0,3,165.0,18.24828759089466,333.0,3,0.9843027329190609,0.0013849962194876957,1.918214527995209e-06,3,0.01569726708093914,0.0013849962194876946,1.918214527995206e-06,3,6.058861666666666,0.24319943843753658,0.05914596685633315,3,0.20196205555555555,0.008106647947917867,6.571774095148098e-05,3,0.04778212222222222,0.01784650125363305,0.00031849760699592596,3,60.0,0.0,0.0,3,0.10098102777777777,0.004053323973958934,1.6429435237870245e-05,3,0.149652842202559,0.014583205731934685,0.00021266988941993263,3,1168.6137858763834,1137.696708302056,45.33491809852534,0.0034407990264561346,0.0034407990264561316,0.6041896571530595,0.02013965523843527,0.04433674494928418,0.0,0.010069827619217635,0.03622961519967974
80211g,tcp,30.0,30.0,logdistance,2Mbps,7860.0,4.0,16.0,3,7803.666666666667,4.041451884327259,16.333333333332348,3,56.333333333333336,0.5773502691896263,0.3333333333333339,3,0.9928329080149981,7.354260111135718e-05,5.408514178224194e-09,3,0.007167091985001946,7.35426011113164e-05,5.408514178218197e-09,3,4.400161333333333,0.0022061970295811956,4.8673053333328905e-06,3,0.14667204444444445,7.3539900986053e-05,5.408117037038481e-09,3,2.3100000000000002e-05,8.819171036882066e-08,7.77777777777795e-15,3,60.0,0.0,0.0,3,0.07333602222222223,3.67699504930265e-05,1.3520292592596201e-09,3,0.06666665731343407,1.0286749969120216e-08,1.0581722492719476e-16,3,9.93735283329184,10.040333333333033,1.4343333333333346,0.0001827046938803992,0.0001827046938802979,0.005480939575677183,0.00018269798585593877,2.1909803572661333e-07,0.0,9.134899292796939e-05,2.555576598775038e-08
80211g,tcp,30.0,40.0,friis,2Mbps,44444.666666666664,543.8615019776022,295785.3333333334,3,44254.0,493.149064685314,243196.0,3,190.66666666666666,65.76726642740546,4325.333333333334,3,0.9957192606633889,0.0014486492265535055,2.09858458159407e-06,3,0.004280739336611068,0.0014486492265534529,2.0985845815939175e-06,3,26.083199333333337,0.35178480390337136,0.12375254825733344,3,0.8694399777777778,0.011726160130112335,0.00013750283139703614,3,0.0033538666666666664,0.0003512900843083009,1.2340472333333315e-07,3,60.0,0.0,0.0,3,0.4347199888888889,0.005863080065056168,3.4375707849259034e-05,3,0.3249459501982872,0.0017354556621276326,3.0118063552108595e-06,3,1351.1359093988701,1225.1490637964562,163.38813284255923,0.0035989346239843774,0.0035989346239842465,0.8739524294445453,0.029131747648151404,0.0008727233786521056,0.0,0.014565873824075702,0.0043114588102740985
80211g,tcp,30.0,40.0,friis-nakagami,2Mbps,8613.333333333334,2449.632081218184,6000697.333333332,3,8479.666666666666,2438.399133311307,5945790.333333335,3,133.66666666666666,11.590225767142478,134.33333333333343,3,0.9839443679310801,0.0028365527426760925,8.046031461983262e-06,3,0.01605563206891991,0.002836552742676074,8.046031461983156e-06,3,4.989059,1.3795225569293899,1.9030824850770014,3,0.16630196666666666,0.04598408523097967,0.002114536094530002,3,0.048607144444444444,0.06744155066596008,0.00454836275622926,3,60.0,0.0,0.0,3,0.08315098333333333,0.022992042615489833,0.0005286340236325005,3,0.14235087002406957,0.00959215695612186,9.200947507087699e-05,3,6085.714575704026,6057.808134026871,28.794040716401348,0.007046956358553501,0.007046956358553454,3.427200597423069,0.1142400199141023,0.16754762114799338,0.0,0.05712000995705115,0.023830162026324396
80211g,tcp,30.0,40.0,logdistance,2Mbps,7860.0,4.0,16.0,3,7803.666666666667,4.041451884327259,16.333333333332348,3,56.333333333333336,0.5773502691896263,0.3333333333333339,3,0.9928329080149981,7.354260111135718e-05,5.408514178224194e-09,3,0.007167091985001946,7.35426011113164e-05,5.408514178218197e-09,3,4.400126666666666,0.002210646134805348,4.886956333329825e-06,3,0.1466708888888889,7.368820449350869e-05,5.429951481477155e-09,3,2.5333333333333334e-05,5.773502691896349e-08,3.333333333333439e-15,3,60.0,0.0,0.0,3,0.07333544444444445,3.6844102246754346e-05,1.3574878703692888e-09,3,0.06666665714999853,1.0630330779162688e-08,1.130039324744136e-16,3,9.93735283329184,10.040333333333033,1.4343333333333346,0.0001827046938803992,0.0001827046938802979,0.005491992657778394,0.00018306642192593927,1.434333333333356e-07,0.0,9.153321096296963e-05,2.6409336921785447e-08
80211g,tcp,30.0,50.0,friis,2Mbps,33637.0,16239.414336730251,263718578.0,2,33429.5,16060.516321090054,257940184.5,2,207.5,178.89801564019652,32004.5,2,0.9944706465604726,0.0026490041954243117,7.017223227375604e-06,2,0.005529353439527429,0.0026490041954243117,7.017223227375604e-06,2,19.622550500000003,9.30347109521562,86.55457441951255,2,0.6540850166666667,0.310115703173854,0.09617174935501391,2,0.0013912,0.0003831104540468716,1.467736200000001e-07,2,60.0,0.0,0.0,2,0.32704250833333337,0.155057851586927,0.024042937338753477,2,0.2418825097846011,0.024080206282654733,0.0005798563346152045,2,145902.998,144295.68899999998,1607.3089999999997,0.0237999749136769,0.0237999749136769,83.58702453500001,2.786234151166667,0.003442055400000001,0.0,1.3931170755833335,0.21634858352934702
80211g,tcp,30.0,50.0,friis-nakagami,2Mbps,10290.333333333334,690.7281182443154,477105.33333333296,3,10148.666666666666,703.5029021499014,494916.3333333337,3,141.66666666666666,14.294521094927708,204.33333333333323,3,0.9861396992746189,0.0021746292935129674,4.729012564204708e-06,3,0.013860300725381062,0.002174629293512983,4.7290125642047755e-06,3,5.860417666666667,0.39962224838256094,0.15969794140233323,3,0.19534725555555554,0.013320741612752022,0.00017744215711370333,3,0.012428244444444445,0.007711302681802235,5.946418905037035e-05,3,60.0,0.0,0.0,3,0.09767362777777777,0.006660370806376011,4.436053927842583e-05,3,0.10923620499485827,0.0029725453809104803,8.836026041572232e-06,3,1716.002255717372,1747.7391394770884,35.51242492580745,0.005402514642812629,0.005402514642812668,0.9927968205527243,0.03309322735175745,0.0191574838883446,0.0,0.016546613675878726,0.007384808065769832
80211g,tcp,30.0,50.0,logdistance,2Mbps,7860.0,4.0,16.0,3,7803.333333333333,3.511884584284365,12.333333333334167,3,56.666666666666664,0.5773502691896263,0.3333333333333339,3,0.9927905207650829,7.031918054616618e-05,4.944787152684317e-09,3,0.007209479234917178,7.031918054615714e-05,4.9447871526830444e-09,3,4.399942,0.0019937329309613126,3.974970999999586e-06,3,0.14666473333333332,6.645776436537539e-05,4.416634444443758e-09,3,2.9022222222222223e-05,9.622504486493908e-08,9.259259259259538e-15,3,60.0,0.0,0.0,3,0.07333236666666666,3.3228882182687694e-05,1.1041586111109396e-09,3,0.06666665411357454,1.5541919134325524e-08,2.4155125037791385e-16,3,9.93735283329184,8.72470905595804,1.4343333333333346,0.00017469662700880123,0.00017469662700877876,0.004953106897578911,0.00016510356325262612,2.390555555555592e-07,0.0,8.255178162631306e-05,3.8611383536070596e-08
80211g,tcp,50.0,5.0,friis,2Mbps,24189.5,161.92745289171938,26220.5,2,24015.5,136.47160876900367,18624.5,2,174.0,25.45584412271571,648.0,2,0.9928101575269843,0.0010042213044654598,1.0084604283423097e-06,2,0.0071898424730157395,0.0010042213044654206,1.008460428342231e-06,2,15.0052135,0.1960404053365035,0.03843184052450059,2,0.30010426999999995,0.003920808106730088,1.537273620980038e-05,2,0.033580729999999996,0.0024283885343577088,5.8970708737999815e-06,2,100.0,0.0,0.0,2,0.15005213499999998,0.001960404053365044,3.843184052450095e-06,2,0.9041376207168873,0.009449693062185068,8.929669896950862e-05,2,1454.8369999999998,1226.1289999999997,228.708,0.00902242506649919,0.009022425066498838,1.761324779000013,0.035226495580000426,0.021817853779999962,0.0,0.017613247790000213,0.08490075561617857
80211g,tcp,50.0,5.0,friis-nakagami,2Mbps,14495.666666666666,1284.9094650337563,1650992.3333333337,3,14263.666666666666,1255.2757997083086,1575717.3333333337,3,232.0,78.3517708797957,6139.0,3,0.9840434715712121,0.00477393088419948,2.2790416087113627e-05,3,0.01595652842878788,0.004773930884199467,2.2790416087113505e-05,3,8.654031666666667,0.8636217674782961,0.7458425572623362,3,0.17308063333333334,0.017272435349565914,0.00029833702290493416,3,0.10850674,0.01619008470568331,0.0002621188427772006,3,100.0,0.0,0.0,3,0.08654031666666667,0.008636217674782957,7.458425572623354e-05,3,0.37146362585787074,0.08090112146911727,0.006544991454960868,3,3192.149678219175,3118.52963119851,194.6522980864427,0.011860058899509779,0.011860058899509748,2.145528554485738,0.04291057108971474,0.04022164603031423,0.0,0.02145528554485737,0.2009857471619049
80211g,tcp,50.0,5.0,logdistance,2Mbps,22998.333333333332,119.39988833048915,14256.333333333278,3,22818.333333333332,125.60785538067783,15777.333333333276,3,180.0,6.557438524302,43.0,3,0.9921722767885347,0.0003230585990993762,1.0436685845205149e-07,3,0.007827723211465335,0.0003230585990993735,1.0436685845204974e-07,3,13.479658666666666,0.08178267036685227,0.006688405172333217,3,0.2695931733333334,0.0016356534073370204,2.675362068933205e-06,3,0.001975873333333333,0.00019383263949431559,3.757109213333331e-08,3,100.0,0.0,0.0,3,0.1347965866666667,0.0008178267036685102,6.688405172333012e-07,3,0.20082870195831592,0.011173882914733861,0.0001248556593921813,3,296.6297046489289,312.05239438772264,16.290895074652383,0.0008025868212698696,0.000802586821269863,0.20317581277105298,0.004063516255420997,0.00048154583231581815,0.0,0.0020317581277104987,0.027759704260400454
80211g,tcp,50.0,10.0,friis,2Mbps,22890.666666666668,134.7751213441611,18164.33333333335,3,22621.333333333332,272.8375585093324,74440.33333333336,3,269.3333333333333,142.56694334007912,20325.333333333332,3,0.9882107777526041,0.006301439130670782,3.9708135117548945e-05,3,0.011789222247395944,0.006301439130670801,3.970813511754918e-05,3,14.118183666666667,0.1786671071191705,0.03192193516633315,3,0.2823636733333333,0.0035733421423834104,1.276877406653326e-05,3,0.03360365333333334,0.003576870769615999,1.279400450253335e-05,3,100.0,0.0,0.0,3,0.14118183666666664,0.0017866710711917052,3.192193516633315e-06,3,0.6848277222439053,0.015133378260483254,0.00022901913757486715,3,334.8269834866627,677.8207712702855,354.18450458357313,0.01565490599974684,0.015654905999746886,0.44386952078668634,0.00887739041573373,0.008886156719190578,0.0,0.004438695207866865,0.0375964298335226
80211g,tcp,50.0,10.0,friis-nakagami,2Mbps,10812.666666666666,2051.2867506356424,4207777.333333333,3,10622.666666666666,2082.237818630075,4335714.333333333,3,190.0,61.587336360651285,3793.0,3,0.9817259259388945,0.007759633970305122,6.021191935311323e-05,3,0.018274074061105483,0.007759633970305122,6.021191935311323e-05,3,6.356183999999999,1.1803242832285534,1.3931654135789984,3,0.12712368,0.02360648566457107,0.0005572661654315994,3,0.11832609333333333,0.015203587818200451,0.00023114908254573315,3,100.0,0.0,0.0,3,0.06356184,0.011803242832285534,0.00013931654135789984,3,0.1999015243993687,0.03381253387208832,0.00114328744685112,3,5096.090050830778,5172.982971637748,153.00377286960386,0.019277555155029803,0.019277555155029803,2.9323247150361063,0.05864649430072212,0.03777085412034889,0.0,0.02932324715036106,0.08400176981864328
80211g,tcp,50.0,10.0,logdistance,2Mbps,22932.666666666668,253.86282385046673,64446.333333333096,3,22823.333333333332,238.27994740081164,56777.333333333554,3,109.33333333333333,15.631165450257809,244.3333333333334,3,0.9952370391571833,0.0006278029255440776,3.9413651332170265e-07,3,0.004762960842816725,0.0006278029255441113,3.941365133217449e-07,3,13.026380666666668,0.18201785215009422,0.03313049850133356,3,0.26052761333333335,0.003640357043001898,1.3252199400533523e-05,3,0.00029408666666666663,4.778168826374108e-05,2.283089733333332e-09,3,100.0,0.0,0.0,3,0.13026380666666668,0.001820178521500949,3.3130498501333807e-06,3,0.11982877875554605,0.0002828411233492088,7.999910105744234e-08,3,630.6811129644756,591.9679776050215,38.83310156869324,0.0015596747952260862,0.00155967479522617,0.45219390469335846,0.009043878093867204,0.0001187058738117887,0.0,0.004521939046933602,0.0007026730096214267
80211g,tcp,50.0,20.0,friis,2Mbps,22466.333333333332,126.21542430833648,15930.333333333416,3,22252.0,104.32641084595981,10884.0,3,214.33333333333334,23.072349974229613,532.3333333333333,3,0.990463294475734,0.0009788914791916405,9.58228528033998e-07,3,0.009536705524265962,0.0009788914791916776,9.582285280340706e-07,3,13.436515666666667,0.006243059693238373,3.8975794333337616e-05,3,0.26873031333333336,0.0001248611938647472,1.559031773332999e-08,3,0.0074917533333333335,0.0007927641690523939,6.284750277333326e-07,3,100.0,0.0,0.0,3,0.13436515666666668,6.24305969323736e-05,3.897579433332497e-09,3,0.3602305425098897,0.008309549332349954,6.904861010675758e-05,3,313.56180108889475,259.1820886018168,57.319520596777885,0.0024318975035575725,0.002431897503557664,0.015509871732753108,0.0003101974346550118,0.0019694943153662644,0.0,0.0001550987173275059,0.02064373090030153
80211g,tcp,50.0,20.0,friis-nakagami,2Mbps,9017.333333333334,1415.925963224537,2004846.3333333335,3,8852.0,1435.6615199969665,2061124.0,3,165.33333333333334,20.008331597945226,400.3333333333333,3,0.9811458111234787,0.005020317002624982,2.5203582806845484e-05,3,0.01885418887652131,0.005020317002625011,2.5203582806845775e-05,3,5.243088333333334,0.837878913333146,0.7020410734083337,3,0.10486176666666668,0.016757578266662916,0.00028081642936333333,3,0.047024939999999994,0.05641144275085685,0.0031822508732331995,3,100.0,0.0,0.0,3,0.05243088333333334,0.008378789133331458,7.020410734083333e-05,3,0.12822373213639118,0.01867114222208605,0.0003486115518773644,3,3517.6389705952074,3566.6687683474806,49.7074626735709,0.012472165347514639,0.012472165347514712,2.0815745983416565,0.04163149196683312,0.1401451026125769,0.0,0.02081574598341656,0.046385432015360425
80211g,tcp,50.0,20.0,logdistance,2Mbps,11796.666666666666,5.773502691896389,33.33333333333485,3,11702.333333333334,5.507570547285992,30.33333333333212,3,94.33333333333333,0.5773502691896278,0.3333333333333357,3,0.99200339749764,4.709882685647989e-05,2.218299491256671e-09,3,0.007996602502360043,4.709882685646415e-05,2.2182994912551888e-09,3,6.5993010000000005,0.0032208984771337186,1.0374187000002308e-05,3,0.13198602,6.44179695426603e-05,4.14967479999911e-09,3,2.304e-05,8.119113252073787e-07,6.592000000000019e-13,3,100.0,0.0,0.0,3,0.06599301,3.220898477133015e-05,1.0374186999997774e-09,3,0.05999998845422826,7.010139408516262e-09,4.914205452683273e-17,3,14.34333333333366,13.682667945656785,1.4343333333333386,0.00011700941512674054,0.00011700941512670145,0.008001801151872533,0.00016003602303741568,2.017062326982819e-06,0.0,8.001801151870784e-05,1.7415557178247462e-08
80211g,tcp,50.0,30.0,friis,2Mbps,22252.333333333332,408.0371715093285,166494.3333333332,3,22071.333333333332,389.4359168506844,151660.3333333332,3,181.0,27.730849247724095,769.0,3,0.9918746952736873,0.0011577737818795964,1.3404401300077834e-06,3,0.00812530472631264,0.0011577737818795465,1.3404401300076678e-06,3,13.118751333333334,0.227466454024178,0.05174098770633348,3,0.2623750266666667,0.004549329080483555,2.0696395082533352e-05,3,0.0032915400000000004,0.0005150479554371614,2.652743964000002e-07,3,100.0,0.0,0.0,3,0.13118751333333334,0.0022746645402417776,5.174098770633338e-06,3,0.24877268682320866,0.0067126705443987305,4.5059945837638344e-05,3,1013.7023355966535,967.4905279254385,68.89280833536498,0.0028763016429180534,0.0028763016429179298,0.5651036028440032,0.011302072056880053,0.001279553314811161,0.0,0.005651036028440026,0.01667654391333385
80211g,tcp,50.0,30.0,friis-nakagami,2Mbps,10148.0,2068.065037662017,4276893.0,3,9986.333333333334,2062.265825089805,4252940.333333333,3,161.66666666666666,9.018499505645792,81.3333333333334,3,0.9836682273186521,0.0029762086083319223,8.857817680309038e-06,3,0.01633177268134785,0.0029762086083319206,8.857817680309026e-06,3,5.879228666666667,1.2011523237184922,1.4427669047743337,3,0.11758457333333333,0.02402304647436984,0.0005771067619097333,3,0.03369882666666667,0.016781038940594035,0.00028160326792573336,3,100.0,0.0,0.0,3,0.058792286666666665,0.01201152323718492,0.00014427669047743333,3,0.10164519148706656,0.0094719670346216,8.971815950495831e-05,3,5137.77299036061,5123.365784989276,22.405002903617564,0.007393908761618697,0.007393908761618693,2.984068611829759,0.059681372236595163,0.0416897762154732,0.0,0.029840686118297582,0.023531569612085964
80211g,tcp,50.0,30.0,logdistance,2Mbps,7900.0,3.4641016151377544,12.0,3,7804.0,3.4641016151377544,12.0,3,96.0,0.0,0.0,3,0.987848099707742,5.32988318932617e-06,2.8407654811861704e-11,3,0.012151900292257989,5.32988318932617e-06,2.8407654811861704e-11,3,4.400541666666666,0.0018935156015554037,3.585401333333722e-06,3,0.08801083333333333,3.787031203109611e-05,1.434160533332583e-09,3,1.4166666666666668e-05,3.0022213997860485e-07,9.0133333333333e-14,3,100.0,0.0,0.0,3,0.044005416666666665,1.8935156015548056e-05,3.5854013333314573e-10,3,0.039999992735933104,1.9998184975622944e-09,3.999274023192313e-18,3,8.606,8.606,0.0,1.324123245314124e-05,1.324123245314124e-05,0.004704133156999723,9.408266313996473e-05,7.458533333333321e-07,0.0,4.7041331569982366e-05,4.968225503205024e-09
80211g,tcp,50.0,40.0,friis,2Mbps,22175.0,115.67627241573788,13381.0,3,22030.333333333332,86.19938128161594,7430.333333333401,3,144.66666666666666,30.005555041247504,900.3333333333336,3,0.9934806662844237,0.0013199722537661296,1.7423267507124359e-06,3,0.006519333715576299,0.0013199722537661437,1.7423267507124732e-06,3,12.967121333333333,0.04593882225670679,0.0021103753903332994,3,0.2593424266666667,0.0009187764451341386,8.441501561333248e-07,3,0.00206628,4.373753079450191e-05,1.912971600000003e-09,3,100.0,0.0,0.0,3,0.12967121333333334,0.0004593882225670693,2.110375390333312e-07,3,0.19609973191757676,0.00167122283595921,2.792985767431545e-06,3,287.3789833587929,214.14841645171742,74.54394685090877,0.0032792575039573657,0.003279257503957401,0.11412757137769386,0.0022825514275538836,0.00010865881889048315,0.0,0.0011412757137769418,0.004151882745995319
